gameId|platformId|gameCreation|gameDuration|queueId|mapId|seasonId|gameVersion|gameMode|gameType
4559888334|KR|1596802483814|2252|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559887021|KR|1596802158697|1920|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559886574|KR|1596802045263|1658|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559885918|KR|1596801895020|1128|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559884742|KR|1596801620276|1544|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559883600|KR|1596801287742|1405|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559880257|KR|1596800399368|1308|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559879279|KR|1596802674273|919|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559878850|KR|1596802602547|1754|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559875889|KR|1596801836263|1583|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559873526|KR|1596801224504|1196|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559872557|KR|1596800992983|1373|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559870819|KR|1596800530122|2107|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559870251|KR|1596800334398|982|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559859130|KR|1596800376887|924|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559858213|KR|1596800129540|749|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559855163|KR|1596799243171|741|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559852355|KR|1596798462109|1279|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559851780|KR|1596798315438|1746|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559851127|KR|1596798116075|1592|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559850158|KR|1596797828293|1726|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559849242|KR|1596800343878|926|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559848576|KR|1596800160700|192|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559846789|KR|1596799724125|1749|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559845367|KR|1596799311325|2115|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559843245|KR|1596798651994|919|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559842910|KR|1596798558622|1372|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559842239|KR|1596798356234|1161|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559841706|KR|1596798187809|1295|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559837339|KR|1596799772341|2245|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559835743|KR|1596799345686|1522|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559834007|KR|1596798855540|1769|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559833845|KR|1596798791365|1288|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559833238|KR|1596798654257|1695|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559832966|KR|1596798519896|1217|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559832550|KR|1596798446608|966|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559831392|KR|1596798103987|1983|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559831334|KR|1596798114514|1214|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559830448|KR|1596797816229|2371|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559829965|KR|1596800451250|956|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559829775|KR|1596800447884|194|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559828371|KR|1596800104032|1674|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559827908|KR|1596799997164|2153|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559827824|KR|1596799919872|1887|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559827626|KR|1596799891997|1075|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559825739|KR|1596799341234|1186|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559825718|KR|1596799355126|980|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559825327|KR|1596799237639|1761|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559824804|KR|1596799090506|1539|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559823487|KR|1596798737377|2060|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559823128|KR|1596798616267|1233|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559822992|KR|1596798578071|1442|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559819562|KR|1596800347908|1489|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559816991|KR|1596799600243|833|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559816065|KR|1596799384069|1059|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559815914|KR|1596799335544|1738|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559814957|KR|1596799017247|966|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559814928|KR|1596799026627|1476|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559813882|KR|1596798777604|881|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559813688|KR|1596798693013|1572|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559811019|KR|1596797908328|1845|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559807657|KR|1596799782441|1258|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559805729|KR|1596799276850|2069|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559805377|KR|1596799147205|1116|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559803541|KR|1596798598992|969|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559801905|KR|1596798127627|1631|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559801477|KR|1596798058970|967|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559799283|KR|1596800240972|927|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559798309|KR|1596799950282|1562|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559797291|KR|1596799687559|1720|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559797090|KR|1596799602443|1532|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559795094|KR|1596798996247|785|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559790300|KR|1596797641844|1804|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559788444|KR|1596799977894|1210|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559784474|KR|1596798898097|1304|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559781099|KR|1596797887950|1260|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559779966|KR|1596800384092|1715|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559779396|KR|1596800216836|1388|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559778681|KR|1596799973530|1335|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559778565|KR|1596799992296|1428|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559776803|KR|1596799473958|923|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559776578|KR|1596799422840|926|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559776416|KR|1596799369111|1223|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559774892|KR|1596798962493|1479|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559772643|KR|1596798274854|1173|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559772126|KR|1596798156198|1716|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559772082|KR|1596798098473|1224|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559770502|KR|1596797671847|745|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559770394|KR|1596797561041|1448|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559768339|KR|1596799802665|1147|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559768054|KR|1596799767018|1515|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559764514|KR|1596798763402|1316|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559763555|KR|1596798477545|901|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559762403|KR|1596798113895|1520|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559762400|KR|1596798126797|811|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559761977|KR|1596797941756|1419|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559761316|KR|1596797800720|2268|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559757752|KR|1596797103359|1252|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559757208|KR|1596796875341|1262|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559756408|KR|1596796675701|192|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559754260|KR|1596795973002|1748|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559754053|KR|1596795909398|765|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559752853|KR|1596795539318|1589|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559750615|KR|1596794795926|1794|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559750105|KR|1596794606283|1315|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559750073|KR|1596794587901|1296|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559749510|KR|1596797536409|970|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559748923|KR|1596797384424|1794|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559747022|KR|1596796835236|1590|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559746853|KR|1596796779541|1758|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559745088|KR|1596796207895|970|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559740669|KR|1596794749510|936|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559739472|KR|1596797495737|1690|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559738719|KR|1596797270596|1467|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559738628|KR|1596797281986|1829|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559738064|KR|1596797074550|1455|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559737987|KR|1596797024181|929|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559736809|KR|1596796688487|1531|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559736442|KR|1596796559832|1224|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559733697|KR|1596795682909|1393|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559731817|KR|1596795092936|2080|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559730473|KR|1596794635912|1310|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559729938|KR|1596797671460|1544|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559728127|KR|1596797095948|1697|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559727334|KR|1596796820904|749|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559726528|KR|1596796592099|1446|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559724964|KR|1596796074310|1271|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559724137|KR|1596795831604|1401|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559723166|KR|1596795512307|1208|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559721759|KR|1596794992108|1780|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559720875|KR|1596794703474|1825|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559720211|KR|1596794507442|1270|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559718725|KR|1596797193154|1391|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559718023|KR|1596796951707|1372|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559717121|KR|1596796684672|1274|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559716981|KR|1596796649056|1224|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559716539|KR|1596796525259|1619|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559715865|KR|1596796327467|924|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559714401|KR|1596795817541|1916|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559714256|KR|1596795744338|1838|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559712766|KR|1596795294479|1402|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559712700|KR|1596795279991|1356|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559711866|KR|1596795049878|1598|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559711301|KR|1596794842972|1548|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559709498|KR|1596797442516|1316|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559709223|KR|1596797362327|2073|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559707640|KR|1596796817050|1939|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559705777|KR|1596796270093|1053|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559705587|KR|1596796183870|922|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559705120|KR|1596796041756|192|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559705077|KR|1596796070740|191|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559702936|KR|1596795342587|1652|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559702683|KR|1596795239979|919|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559702626|KR|1596795194221|1231|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559702368|KR|1596795109796|989|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559700963|KR|1596794625563|1750|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559700071|KR|1596794351734|1876|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559696973|KR|1596796627785|194|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559695447|KR|1596796161460|1544|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559691894|KR|1596794964380|1146|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559690869|KR|1596794605397|1443|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559689646|KR|1596797457619|1339|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559684634|KR|1596795907322|1550|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559684617|KR|1596795858722|669|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559684322|KR|1596795769116|1486|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559680273|KR|1596794434633|1120|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559680078|KR|1596794313279|2071|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559678782|KR|1596797091696|1833|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559678338|KR|1596797009472|1689|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559677657|KR|1596796736523|942|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559677260|KR|1596796622238|961|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559672694|KR|1596795108590|1721|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559672233|KR|1596795004919|1298|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559671663|KR|1596794777237|1599|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559669987|KR|1596797359130|952|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559666793|KR|1596796359617|2038|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559666023|KR|1596796162120|1752|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559665240|KR|1596795886303|1629|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559665114|KR|1596795836084|1702|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559663655|KR|1596795302824|1404|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559663636|KR|1596795326847|1258|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559663203|KR|1596795206667|939|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559662897|KR|1596795096412|964|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559662704|KR|1596795065209|991|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559661519|KR|1596794616574|1775|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559661160|KR|1596794545772|1159|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559660530|KR|1596794291696|1265|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559659963|KR|1596794582622|1553|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559659009|KR|1596794238749|1511|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559658188|KR|1596793950266|1602|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559657977|KR|1596793924146|1721|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559657205|KR|1596793600962|1192|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559656324|KR|1596793356553|1525|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559650960|KR|1596791494743|191|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559650828|KR|1596791470411|998|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559646444|KR|1596793323724|1442|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559646373|KR|1596793224406|1483|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559644938|KR|1596792721700|1511|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559644013|KR|1596792448602|1543|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559643254|KR|1596792206543|1358|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559642865|KR|1596792050906|650|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559642767|KR|1596791998460|1734|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559642329|KR|1596791834709|1675|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559640658|KR|1596791286854|1061|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559640223|KR|1596791077126|923|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559638354|KR|1596793882890|1515|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559637606|KR|1596793631603|1118|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559637114|KR|1596793528289|1869|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559634993|KR|1596792761989|952|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559634764|KR|1596792665517|1309|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559633198|KR|1596792167279|1499|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559630684|KR|1596791275622|837|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559630066|KR|1596791072486|1352|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559629926|KR|1596794418012|2095|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559628382|KR|1596793893995|1178|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559627869|KR|1596793694926|1531|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559627562|KR|1596793602513|1322|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559625529|KR|1596792882350|1459|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559625318|KR|1596792845020|998|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559625312|KR|1596792877734|2265|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559624226|KR|1596792479724|1065|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559622828|KR|1596791923601|2261|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559621022|KR|1596791392841|2075|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559620867|KR|1596791270790|1559|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559620828|KR|1596791283180|1613|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559620057|KR|1596790994058|1431|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559620009|KR|1596790983945|1702|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559619716|KR|1596794291885|876|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559618630|KR|1596793947462|1656|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559615387|KR|1596792752945|1604|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559614610|KR|1596792573584|1115|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559610132|KR|1596791004954|1930|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559610009|KR|1596790946081|1666|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559609478|KR|1596794147414|931|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559608133|KR|1596793674589|1524|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559605801|KR|1596792872959|1138|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559605620|KR|1596792871301|1517|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559602674|KR|1596791836392|1555|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559602137|KR|1596791658283|1427|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559602040|KR|1596791626885|1506|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559601366|KR|1596791417772|1119|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559601079|KR|1596791309961|2273|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559598437|KR|1596793773064|950|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559598226|KR|1596793725938|671|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559598225|KR|1596793728464|1674|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559597534|KR|1596793471651|1778|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559596580|KR|1596793118872|1473|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559595905|KR|1596792896041|752|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559595902|KR|1596792913038|1745|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559594654|KR|1596792502463|1277|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559594653|KR|1596792466271|974|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559594589|KR|1596792435506|1097|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559594055|KR|1596792303600|687|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559592641|KR|1596791771954|1311|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559592216|KR|1596791634740|1751|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559591559|KR|1596791434796|1618|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559589136|KR|1596794008329|953|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559587214|KR|1596793393332|922|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559585466|KR|1596792768102|1661|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559585289|KR|1596792677833|1755|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559584533|KR|1596792463977|2199|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559582726|KR|1596791807604|1503|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559582316|KR|1596791635368|1143|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559581856|KR|1596791498007|1592|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559581505|KR|1596791388370|1442|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559579963|KR|1596794244383|1454|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559579723|KR|1596794094004|2016|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559574564|KR|1596792300475|1053|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559574279|KR|1596792258223|1583|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559573840|KR|1596792080814|1714|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559572408|KR|1596791589104|939|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559570973|KR|1596791136777|1935|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559570916|KR|1596791070107|715|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559570601|KR|1596790933126|1515|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559570312|KR|1596790888077|1755|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559567179|KR|1596793130232|1213|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559567035|KR|1596793095625|1266|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559566889|KR|1596793042948|1321|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559566659|KR|1596792943682|1490|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559564541|KR|1596792225260|1562|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559563397|KR|1596791850575|1807|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559563140|KR|1596791779833|1002|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559562913|KR|1596791726309|1227|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559562428|KR|1596791550921|997|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559559671|KR|1596791068904|1595|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4559558215|KR|1596790587995|1332|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
